Yasushi Okazaki;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Valerio Orlando;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Dmitry A. Ovchinnikov;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Arnab Pain;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Robert Passier;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Margaret Patrikakis;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Helena Persson;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Silvano Piazza;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
James G. D. Prendergast;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Owen J. L. Rackham;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Jordan A. Ramilowski;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Mamoon Rashid;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Timothy Ravasi;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Patrizia Rizzu;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Marco Roncador;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Sugata Roy;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Morten B. Rye;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Eri Saijyo;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Antti Sajantila;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Akiko Saka;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Shimon Sakaguchi;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Mizuho Sakai;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Hiroki Sato;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Hironori Sato;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Suzana Savvi;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Alka Saxena;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Claudio Schneider;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Erik A. Schultes;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Gundula G. Schulze-Tanzil;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Anita Schwegmann;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Thierry Sengstag;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Guojun Sheng;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Hisashi Shimoji;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Yishai Shimoni;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Jay W. Shin;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Christophe Simon;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Daisuke Sugiyama;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Takaaki Sugiyama;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Masanori Suzuki;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Naoko Suzuki;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Rolf K. Swoboda;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Peter A. C. 't Hoen;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Michihira Tagami;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Naoko Takahashi;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Jun Takai;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Hiroshi Tanaka;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Hideki Tatsukawa;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Zuotian Tatum;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Mark Thompson;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Hiroo Toyoda;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Tetsuro Toyoda;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Eivind Valen;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Marc van de Wetering;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Linda M. van den Berg;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Roberto Verardo;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Dipti Vijayan;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Ilya E. Vorontsov;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Wyeth W. Wasserman;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Shoko Watanabe;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Christine A. Wells;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Louise N. Winteringham;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Ernst Wolvetang;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Emily J. Wood;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Yoko Yamaguchi;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Masayuki Yamamoto;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Misako Yoneda;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Yohei Yonekura;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Shigehiro Yoshida;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Susan E. Zabierowski;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Peter G. Zhang;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Xiaobei Zhao;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Silvia Zucchelli;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Kim M. Summers;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Harukazu Suzuki;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Carsten O. Daub;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Jun Kawai;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Peter Heutink;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Winston Hide;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Tom C. Freeman;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Boris Lenhard;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Vladimir B. Bajic;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Martin S. Taylor;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Vsevolod J. Makeev;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Albin Sandelin;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
David A. Hume;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Piero Carninci;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Yoshihide Hayashizaki;10.1038/NATURE13182;462-470;A promoter-level mammalian expression atlas.;https://dblp.org/rec/journals/nature/ConsortiumFKRB14;2014;Nature
Fausto Acernese;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
P. Amico;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
M. Al-Shourbagy;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
S. Aoudia;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
Saverio Avino;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
D. Babusci;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
G. Ballardin;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
R. Barille;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
Fabrizio Barone;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
L. Barsotti;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
M. Barsuglia;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
F. Beauville;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
M. A. Bizouard;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
C. Boccara;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
F. Bondu;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
L. Bosi;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
C. Bradaschia;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
S. Braccini;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
A. Brillet;10.1109/TIM.2006.884422;1985-1995;Length Sensing and Control in the Virgo Gravitational Wave Interferometer.;https://dblp.org/rec/journals/tim/AcerneseAA06;2006;IEEE Trans. Instrumentation and Measurement
